UE ID,Internet usage
1,15.1144260321
2,18.3514934473
3,16.0753146149
4,17.2909723401
5,15.1057694478
6,15.5586382504
7,16.7828274468
8,14.3412190077
9,15.1453939847
10,15.1747240837
11,15.61891814
12,14.0776040412
13,16.1787834438
14,15.9365733997
15,15.2894014797
16,15.1582912469
17,15.2937834561
18,16.2827273826
19,16.2176215052
20,15.2074946492
